# blastn
# Iteration: 0
# Query: OTU259
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 103 hits found
OTU3009	HF558648.1	98.298	235	3	1	1	235	406	173	1.01e-109	403
OTU3009	AJ581049.1	98.298	235	3	1	1	235	524	291	1.01e-109	403
OTU3009	NR_073260.1	98.298	235	3	1	1	235	500	267	1.01e-109	403
OTU3009	AY040656.1	98.298	235	3	1	1	235	500	267	1.01e-109	403
OTU3009	AY040654.1	98.298	235	3	1	1	235	500	267	1.01e-109	403
# blastn
# Iteration: 0
# Query: OTU1317
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 100 hits found
OTU1317	MH857143.1	96.691	272	9	0	1	272	590	319	7.77e-124	451
OTU1317	MF954685.1	96.691	272	9	0	1	272	556	285	7.77e-124	451
OTU1317	MF663282.1	96.691	272	9	0	1	272	558	287	7.77e-124	451
OTU1317	KY712529.1	96.691	272	9	0	1	272	556	285	7.77e-124	451
OTU1317	KY712507.1	96.691	272	9	0	1	272	556	285	7.77e-124	451
OTU1317	KU145621.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145620.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145616.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145613.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145610.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145606.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145602.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145597.1	96.691	272	9	0	1	272	603	332	7.77e-124	451
OTU1317	KU145596.1	96.691	272	9	0	1	272	603	332	7.77e-124	451
OTU1317	KU145595.1	96.691	272	9	0	1	272	603	332	7.77e-124	451
OTU1317	KU145592.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KU145591.1	96.691	272	9	0	1	272	603	332	7.77e-124	451
OTU1317	KU145589.1	96.691	272	9	0	1	272	605	334	7.77e-124	451
OTU1317	KM624501.1	96.691	272	9	0	1	272	556	285	7.77e-124	451
OTU1317	KM624500.1	96.691	272	9	0	1	272	558	287	7.77e-124	451
OTU1317	KM624484.1	96.691	272	9	0	1	272	556	285	7.77e-124	451
OTU1317	JX083524.1	96.691	272	9	0	1	272	558	287	7.77e-124	451
OTU1317	JX083520.1	96.691	272	9	0	1	272	558	287	7.77e-124	451
OTU1317	EU344982.1	96.691	272	9	0	1	272	558	287	7.77e-124	451
OTU1317	AJ133398.2	96.691	272	9	0	1	272	532	261	7.77e-124	451
OTU1317	EU559006.1	96.691	272	9	0	1	272	569	298	7.77e-124	451
OTU1317	AB162147.1	96.691	272	9	0	1	272	2303	2032	7.77e-124	451
OTU1317	AB160991.1	96.691	272	9	0	1	272	2301	2030	7.77e-124	451
OTU1317	KY712560.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712559.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712558.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712557.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712553.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712541.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712540.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712537.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712536.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712535.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712534.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712532.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712531.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712530.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712527.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712526.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712522.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712521.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712520.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712519.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712517.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712516.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712515.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712513.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712512.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712511.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712510.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712509.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712508.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712506.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712504.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712503.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712501.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712500.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712499.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712498.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712497.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KU145622.1	96.324	272	10	0	1	272	603	332	9.47e-123	446
OTU1317	KU145619.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KU145615.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KU145612.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KU145609.1	96.324	272	10	0	1	272	606	335	9.47e-123	446
OTU1317	KU145608.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KU145603.1	96.324	272	10	0	1	272	603	332	9.47e-123	446
OTU1317	KU145600.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KU145599.1	96.324	272	10	0	1	272	603	332	9.47e-123	446
OTU1317	KU145593.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KU145590.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KU145586.1	96.324	272	10	0	1	272	605	334	9.47e-123	446
OTU1317	KM624504.1	96.324	272	10	0	1	272	560	289	9.47e-123	446
OTU1317	KM624486.1	96.324	272	10	0	1	272	558	287	9.47e-123	446
OTU1317	LN846844.1	96.324	272	10	0	1	272	580	309	9.47e-123	446
OTU1317	JX083518.1	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	JX083517.1	96.324	272	10	0	1	272	558	287	9.47e-123	446
OTU1317	JX083515.1	96.324	272	10	0	1	272	559	288	9.47e-123	446
OTU1317	JX083514.1	96.324	272	10	0	1	272	558	287	9.47e-123	446
OTU1317	EU559019.1	96.324	272	10	0	1	272	569	298	9.47e-123	446
OTU1317	EU559002.1	96.324	272	10	0	1	272	568	297	9.47e-123	446
OTU1317	EU559000.1	96.324	272	10	0	1	272	567	296	9.47e-123	446
OTU1317	AY387490.1	96.324	272	10	0	1	272	560	289	9.47e-123	446
OTU1317	AJ000069.2	96.324	272	10	0	1	272	556	285	9.47e-123	446
OTU1317	KY712556.1	95.956	272	11	0	1	272	556	285	1.15e-121	444
OTU1317	KY712555.1	95.956	272	11	0	1	272	556	285	1.15e-121	444
OTU1317	NR_154782.1	95.956	272	11	0	1	272	557	286	4.02e-121	442
OTU1317	KX977396.1	95.956	272	11	0	1	272	579	308	4.02e-121	442
OTU1317	LN846838.1	95.956	272	11	0	1	272	582	311	4.02e-121	442
OTU1317	LN846856.1	95.956	272	11	0	1	272	578	307	4.02e-121	442
OTU1317	LN846851.1	95.956	272	11	0	1	272	578	307	4.02e-121	442
OTU1317	LN846850.1	95.956	272	11	0	1	272	582	311	4.02e-121	442
OTU1317	LN846849.1	95.956	272	11	0	1	272	582	311	4.02e-121	442
OTU1317	LN846848.1	95.956	272	11	0	1	272	582	311	4.02e-121	442
OTU1317	LN846847.1	95.956	272	11	0	1	272	597	326	4.02e-121	442
# blastn
# Iteration: 0
# Query: OTU1897
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 100 hits found
OTU1897	MK267410.1	92.692	260	18	1	1	260	558	300	1.15e-102	380
OTU1897	MK267405.1	92.692	260	18	1	1	260	558	300	1.15e-102	380
OTU1897	MK267404.1	92.692	260	18	1	1	260	558	300	1.15e-102	380
OTU1897	MH244371.1	92.692	260	18	1	1	260	492	234	1.15e-102	380
OTU1897	MK211244.1	92.692	260	18	1	1	260	506	248	1.15e-102	380
OTU1897	MH644013.1	92.692	260	18	1	1	260	523	265	1.15e-102	380
OTU1897	MH644010.1	92.692	260	18	1	1	260	523	265	1.15e-102	380
OTU1897	MH644009.1	92.692	260	18	1	1	260	523	265	1.15e-102	380
OTU1897	MH644008.1	92.692	260	18	1	1	260	523	265	1.15e-102	380
OTU1897	LT627268.1	92.692	260	18	1	1	260	515	257	1.15e-102	380
OTU1897	MF380824.1	92.692	260	18	1	1	260	512	254	1.15e-102	380
OTU1897	MH630012.1	92.692	260	18	1	1	260	504	246	1.15e-102	380
OTU1897	MH605071.1	92.692	260	18	1	1	260	489	231	1.15e-102	380
OTU1897	MH605072.1	92.692	260	18	1	1	260	489	231	1.15e-102	380
OTU1897	MH605073.1	92.692	260	18	1	1	260	490	232	1.15e-102	380
OTU1897	MK499450.1	92.692	260	18	1	1	260	557	299	1.15e-102	380
OTU1897	KU712229.1	92.692	260	18	1	1	260	563	305	1.15e-102	380
OTU1897	KX067875.1	92.692	260	18	1	1	260	536	278	1.15e-102	380
OTU1897	KX450911.1	92.692	260	18	1	1	260	611	353	1.15e-102	380
OTU1897	KX450910.1	92.692	260	18	1	1	260	611	353	1.15e-102	380
OTU1897	KX450909.1	92.692	260	18	1	1	260	611	353	1.15e-102	380
OTU1897	KX450908.1	92.692	260	18	1	1	260	611	353	1.15e-102	380
OTU1897	KX450907.1	92.692	260	18	1	1	260	611	353	1.15e-102	380
OTU1897	KX958045.1	92.692	260	18	1	1	260	508	250	1.15e-102	380
OTU1897	KX858812.1	92.692	260	18	1	1	260	486	228	1.15e-102	380
OTU1897	KX258805.1	92.692	260	18	1	1	260	510	252	1.15e-102	380
OTU1897	KX219609.1	92.692	260	18	1	1	260	525	267	1.15e-102	380
OTU1897	KU325131.1	92.692	260	18	1	1	260	428	170	1.15e-102	380
OTU1897	KX022492.1	92.692	260	18	1	1	260	490	232	1.15e-102	380
OTU1897	KU132398.1	92.692	260	18	1	1	260	487	229	1.15e-102	380
OTU1897	KU060773.1	92.692	260	18	1	1	260	532	274	1.15e-102	380
OTU1897	KU060771.1	92.692	260	18	1	1	260	535	277	1.15e-102	380
OTU1897	KP144290.1	92.692	260	18	1	1	260	482	224	1.15e-102	380
OTU1897	KM115146.1	92.692	260	18	1	1	260	382	124	1.15e-102	380
OTU1897	AB828584.1	92.692	260	18	1	1	260	425	167	1.15e-102	380
OTU1897	KC692212.1	92.692	260	18	1	1	260	539	281	1.15e-102	380
OTU1897	MK267406.1	92.720	261	16	2	1	260	558	300	1.15e-102	379
OTU1897	LT627267.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627266.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627265.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627264.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627263.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627262.1	92.720	261	16	2	1	260	516	258	1.15e-102	379
OTU1897	LT627261.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627260.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627259.1	92.720	261	16	2	1	260	517	259	1.15e-102	379
OTU1897	LT627256.1	92.720	261	16	2	1	260	516	258	1.15e-102	379
OTU1897	LT627255.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627254.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627253.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627252.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627251.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627250.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627249.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	LT627247.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	MG199954.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	MG199953.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	MG199952.1	92.720	261	16	2	1	260	515	257	1.15e-102	379
OTU1897	MH329790.1	92.720	261	16	2	1	260	534	276	1.15e-102	379
OTU1897	MK461079.1	92.720	261	16	2	1	260	575	317	1.15e-102	379
OTU1897	MK461071.1	92.720	261	16	2	1	260	574	316	1.15e-102	379
OTU1897	MK461044.1	92.720	261	16	2	1	260	575	317	1.15e-102	379
OTU1897	MK461039.1	92.720	261	16	2	1	260	575	317	1.15e-102	379
OTU1897	MK461028.1	92.720	261	16	2	1	260	576	318	1.15e-102	379
OTU1897	MK461025.1	92.720	261	16	2	1	260	562	304	1.15e-102	379
OTU1897	MK461022.1	92.720	261	16	2	1	260	575	317	1.15e-102	379
OTU1897	MK461005.1	92.720	261	16	2	1	260	563	305	1.15e-102	379
OTU1897	MH242585.1	92.720	261	16	2	1	260	550	292	1.15e-102	379
OTU1897	MH037546.1	92.720	261	16	2	1	260	532	274	1.15e-102	379
OTU1897	KY828916.1	92.720	261	16	2	1	260	512	254	1.15e-102	379
OTU1897	KY828915.1	92.720	261	16	2	1	260	509	251	1.15e-102	379
OTU1897	KY828904.1	92.720	261	16	2	1	260	520	262	1.15e-102	379
OTU1897	KY828887.1	92.720	261	16	2	1	260	509	251	1.15e-102	379
OTU1897	KY828885.1	92.720	261	16	2	1	260	512	254	1.15e-102	379
OTU1897	KY828860.1	92.720	261	16	2	1	260	518	260	1.15e-102	379
OTU1897	MG780391.1	92.720	261	16	2	1	260	527	269	1.15e-102	379
OTU1897	KY629639.1	92.720	261	16	2	1	260	536	278	1.15e-102	379
OTU1897	KY249382.1	92.720	261	16	2	1	260	535	277	1.15e-102	379
OTU1897	KX067881.1	92.720	261	16	2	1	260	535	277	1.15e-102	379
OTU1897	KX858814.1	92.720	261	16	2	1	260	487	229	1.15e-102	379
OTU1897	KX858813.1	92.720	261	16	2	1	260	491	233	1.15e-102	379
OTU1897	KX858811.1	92.720	261	16	2	1	260	507	249	1.15e-102	379
OTU1897	KU569233.1	92.720	261	16	2	1	260	525	267	1.15e-102	379
OTU1897	KU569231.1	92.720	261	16	2	1	260	524	266	1.15e-102	379
OTU1897	KU569228.1	92.720	261	16	2	1	260	525	267	1.15e-102	379
OTU1897	KU872189.1	92.720	261	16	2	1	260	526	268	1.15e-102	379
OTU1897	KU872188.1	92.720	261	16	2	1	260	522	264	1.15e-102	379
OTU1897	KU872186.1	92.720	261	16	2	1	260	525	267	1.15e-102	379
OTU1897	KU872181.1	92.720	261	16	2	1	260	525	267	1.15e-102	379
OTU1897	KU872180.1	92.720	261	16	2	1	260	526	268	1.15e-102	379
OTU1897	KU872179.1	92.720	261	16	2	1	260	522	264	1.15e-102	379
OTU1897	KU872161.1	92.720	261	16	2	1	260	526	268	1.15e-102	379
OTU1897	KU872160.1	92.720	261	16	2	1	260	526	268	1.15e-102	379
OTU1897	KU872159.1	92.720	261	16	2	1	260	526	268	1.15e-102	379
OTU1897	KU872153.1	92.720	261	16	2	1	260	526	268	1.15e-102	379
OTU1897	KX022491.1	92.720	261	16	2	1	260	490	232	1.15e-102	379
OTU1897	KU060775.1	92.720	261	16	2	1	260	525	267	1.15e-102	379
OTU1897	KC869675.1	92.720	261	16	2	1	260	532	274	1.15e-102	379
OTU1897	LN482446.1	92.720	261	16	2	1	260	486	228	1.15e-102	379
OTU1897	KU886528.1	92.337	261	17	2	1	260	536	278	1.41e-101	377
# blastn
# Iteration: 0
# Query: OTU416
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 104 hits found
OTU416	MG572361.1	92.647	68	5	0	241	308	458	391	1.61e-18	101
OTU416	MG891795.1	91.803	61	5	0	248	308	431	371	1.02e-14	88.7
OTU416	MG891795.1	94.286	35	2	0	1	35	686	652	6.01e-05	55.4
OTU416	LN864523.1	91.803	61	5	0	248	308	268	208	1.02e-14	88.7
OTU416	KJ512146.1	90.323	62	6	0	247	308	450	389	3.55e-14	86.0
OTU416	KJ512146.1	91.429	35	3	0	1	35	671	637	0.003	50.9
OTU416	EU617241.1	92.727	55	4	0	254	308	425	371	4.32e-13	82.4
OTU416	EU617241.1	94.286	35	2	0	1	35	682	648	6.01e-05	55.4
OTU416	KJ670286.1	97.143	35	1	0	1	35	380	346	4.93e-06	59.9
OTU416	MK503439.1	83.051	59	9	1	250	308	160	103	4.93e-06	59.0
OTU416	MK049963.1	83.333	54	9	0	255	308	411	358	1.72e-05	58.1
OTU416	MH001946.1	94.286	35	2	0	1	35	637	603	6.01e-05	55.4
OTU416	JQ411394.1	92.308	39	2	1	1	38	803	765	2.10e-04	54.5
OTU416	MK116448.1	82.000	50	9	0	1	50	617	568	0.003	50.9
OTU416	MH862297.1	82.000	50	9	0	1	50	628	579	0.003	50.9
OTU416	MH729010.1	82.000	50	9	0	1	50	620	571	0.003	50.9
OTU416	MF035961.1	91.429	35	3	0	1	35	619	585	0.003	50.9
OTU416	KT067745.1	85.106	47	6	1	1	46	644	598	0.003	50.9
OTU416	KM278033.1	82.000	50	9	0	1	50	595	546	0.003	50.9
OTU416	KP418788.1	91.429	35	3	0	1	35	641	607	0.003	50.9
OTU416	KJ512160.1	91.429	35	3	0	1	35	669	635	0.003	50.9
OTU416	KJ512159.1	91.429	35	3	0	1	35	668	634	0.003	50.9
OTU416	AF506417.1	79.630	54	6	1	1	49	368	315	0.009	49.1
OTU416	AF506466.1	77.049	61	9	1	1	61	380	325	0.009	48.2
OTU416	MH862036.1	78.125	64	11	2	1	64	671	611	0.031	47.3
OTU416	MH862034.1	78.125	64	11	2	1	64	684	624	0.031	47.3
OTU416	MH861812.1	78.125	64	11	2	1	64	687	627	0.031	47.3
OTU416	MH858266.1	81.250	48	9	0	1	48	627	580	0.031	47.3
OTU416	MH857624.1	81.250	48	9	0	1	48	622	575	0.031	47.3
OTU416	MH857623.1	81.250	48	9	0	1	48	623	576	0.031	47.3
OTU416	MH857622.1	81.250	48	9	0	1	48	611	564	0.031	47.3
OTU416	MH857621.1	81.250	48	9	0	1	48	623	576	0.031	47.3
OTU416	MH857620.1	81.250	48	9	0	1	48	622	575	0.031	47.3
OTU416	MH857357.1	81.250	48	9	0	1	48	623	576	0.031	47.3
OTU416	MH857356.1	81.250	48	9	0	1	48	622	575	0.031	47.3
OTU416	MH857077.1	81.250	48	9	0	1	48	628	581	0.031	47.3
OTU416	MK460951.1	81.250	48	9	0	1	48	644	597	0.031	47.3
OTU416	MG645188.1	81.250	48	9	0	1	48	621	574	0.031	47.3
OTU416	KU559340.1	81.250	48	9	0	1	48	644	597	0.031	47.3
OTU416	LC014888.1	83.721	43	7	0	1	43	605	563	0.031	47.3
OTU416	KJ668434.1	78.125	64	11	2	1	64	700	640	0.031	47.3
OTU416	KP900735.1	81.250	48	9	0	1	48	586	539	0.031	47.3
OTU416	MK532847.1	88.571	35	4	0	1	35	657	623	0.031	46.4
OTU416	MH304499.1	88.571	35	4	0	1	35	640	606	0.031	46.4
OTU416	MH304497.1	88.571	35	4	0	1	35	629	595	0.031	46.4
OTU416	MH304496.1	88.571	35	4	0	1	35	629	595	0.031	46.4
OTU416	MH979286.1	88.571	35	4	0	1	35	686	652	0.031	46.4
OTU416	MH910543.1	88.571	35	4	0	1	35	701	667	0.031	46.4
OTU416	MH873741.1	88.571	35	4	0	1	35	38	4	0.031	46.4
OTU416	MH873717.1	88.571	35	4	0	1	35	134	100	0.031	46.4
OTU416	MH873504.1	88.571	35	4	0	1	35	49	15	0.031	46.4
OTU416	MH873180.1	88.571	35	4	0	1	35	199	165	0.031	46.4
OTU416	MH873178.1	88.571	35	4	0	1	35	744	710	0.031	46.4
OTU416	MH864083.1	88.571	35	4	0	1	35	759	725	0.031	46.4
OTU416	MH862053.1	88.571	35	4	0	1	35	625	591	0.031	46.4
OTU416	MH862044.1	88.571	35	4	0	1	35	831	797	0.031	46.4
OTU416	MH862043.1	88.571	35	4	0	1	35	829	795	0.031	46.4
OTU416	MK163781.1	88.571	35	4	0	1	35	658	624	0.031	46.4
OTU416	MK404672.1	88.571	35	4	0	1	35	696	662	0.031	46.4
OTU416	NR_155363.1	88.571	35	4	0	1	35	584	550	0.031	46.4
OTU416	MH020191.1	88.571	35	4	0	1	35	667	633	0.031	46.4
OTU416	MG722733.1	88.571	35	4	0	1	35	582	548	0.031	46.4
OTU416	KX196783.1	88.571	35	4	0	1	35	627	593	0.031	46.4
OTU416	KU559361.1	88.571	35	4	0	1	35	646	612	0.031	46.4
OTU416	KU559360.1	88.571	35	4	0	1	35	643	609	0.031	46.4
OTU416	KU559341.1	88.571	35	4	0	1	35	644	610	0.031	46.4
OTU416	KM411465.1	88.571	35	4	0	1	35	636	602	0.031	46.4
OTU416	AB968397.1	88.571	35	4	0	1	35	576	542	0.031	46.4
OTU416	NR_147509.1	88.571	35	4	0	1	35	576	542	0.031	46.4
OTU416	JX434676.1	88.571	35	4	0	1	35	624	590	0.031	46.4
OTU416	KM373240.1	88.571	35	4	0	1	35	672	638	0.031	46.4
OTU416	KC572033.1	88.571	35	4	0	1	35	622	588	0.031	46.4
OTU416	KC572019.1	88.571	35	4	0	1	35	636	602	0.031	46.4
OTU416	KJ855942.1	88.571	35	4	0	1	35	680	646	0.031	46.4
OTU416	KJ706495.1	88.571	35	4	0	1	35	623	589	0.031	46.4
OTU416	JN225961.1	88.571	35	4	0	1	35	616	582	0.031	46.4
OTU416	HQ604799.1	88.571	35	4	0	1	35	668	634	0.031	46.4
OTU416	HM559719.1	88.571	35	4	0	1	35	584	550	0.031	46.4
OTU416	AF454430.1	88.571	35	4	0	1	35	639	605	0.031	46.4
OTU416	AF454429.1	88.571	35	4	0	1	35	655	621	0.031	46.4
OTU416	AF454427.1	88.571	35	4	0	1	35	636	602	0.031	46.4
OTU416	AF506450.1	88.571	35	4	0	1	35	366	332	0.031	46.4
OTU416	AF506429.1	88.571	35	4	0	1	35	342	308	0.031	46.4
OTU416	AF506428.1	88.571	35	4	0	1	35	336	302	0.031	46.4
OTU416	AF506428.1	77.778	54	8	2	256	308	92	42	4.6	39.2
OTU416	AF506419.1	88.571	35	4	0	1	35	342	308	0.031	46.4
OTU416	AF506416.1	88.571	35	4	0	1	35	415	381	0.031	46.4
OTU416	AF506415.1	88.571	35	4	0	1	35	424	390	0.031	46.4
OTU416	AF506414.1	88.571	35	4	0	1	35	350	316	0.031	46.4
OTU416	AF506403.1	88.571	35	4	0	1	35	366	332	0.031	46.4
OTU416	AF506402.1	88.571	35	4	0	1	35	366	332	0.031	46.4
OTU416	AF506389.1	88.571	35	4	0	1	35	349	315	0.031	46.4
OTU416	AF511444.1	88.571	35	4	0	1	35	885	851	0.031	46.4
OTU416	AF511442.1	88.571	35	4	0	1	35	949	915	0.031	46.4
OTU416	AF511440.1	88.571	35	4	0	1	35	951	917	0.031	46.4
OTU416	AF511439.1	88.571	35	4	0	1	35	952	918	0.031	46.4
OTU416	AF511438.1	88.571	35	4	0	1	35	952	918	0.031	46.4
OTU416	AF511437.1	88.571	35	4	0	1	35	952	918	0.031	46.4
OTU416	AF261281.1	88.571	35	4	0	1	35	36	2	0.031	46.4
OTU416	AF516569.1	88.571	35	4	0	1	35	966	932	0.031	46.4
OTU416	AF516568.1	88.571	35	4	0	1	35	966	932	0.031	46.4
OTU416	AF516559.1	88.571	35	4	0	1	35	965	931	0.031	46.4
OTU416	AF516558.1	88.571	35	4	0	1	35	637	603	0.031	46.4
OTU416	KJ855957.1	85.714	35	5	0	1	35	716	682	0.38	43.7
# blastn
# Iteration: 0
# Query: OTU3101
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 2 hits found
OTU3101	XM_003644984.1	87.879	33	3	1	108	139	1206	1238	4.6	39.2
OTU3101	CP002498.1	87.879	33	3	1	108	139	968523	968555	4.6	39.2
# blastn
# Iteration: 0
# Query: OTU545
# RID: 8J615DJN015
# Database: nr
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 102 hits found
OTU545	KY495743.1	100.000	301	0	0	1	301	587	287	4.58e-152	544
OTU545	KR912279.1	100.000	301	0	0	1	301	549	249	4.58e-152	544
OTU545	KR912276.1	100.000	301	0	0	1	301	548	248	4.58e-152	544
OTU545	KR912276.1	75.269	93	5	8	123	215	930	856	0.11	45.5
OTU545	KY611834.1	99.668	301	1	0	1	301	588	288	1.95e-150	539
OTU545	KY611818.1	99.668	301	1	0	1	301	588	288	1.95e-150	539
OTU545	KY495777.1	99.668	301	1	0	1	301	587	287	1.95e-150	539
OTU545	MF071283.1	99.668	301	1	0	1	301	580	280	1.95e-150	539
OTU545	KY041635.1	99.668	301	1	0	1	301	587	287	1.95e-150	539
OTU545	KY105476.1	99.668	301	1	0	1	301	595	295	1.95e-150	539
OTU545	KY105475.1	99.668	301	1	0	1	301	595	295	1.95e-150	539
OTU545	KY105467.1	99.668	301	1	0	1	301	599	299	1.95e-150	539
OTU545	KX376263.1	99.668	301	1	0	1	301	587	287	1.95e-150	539
OTU545	KU145518.1	99.668	301	1	0	1	301	505	205	1.95e-150	539
OTU545	KU609534.1	99.668	301	1	0	1	301	566	266	1.95e-150	539
OTU545	KR912281.1	99.668	301	1	0	1	301	547	247	1.95e-150	539
OTU545	KR912280.1	99.668	301	1	0	1	301	547	247	1.95e-150	539
OTU545	KR912278.1	99.668	301	1	0	1	301	550	250	1.95e-150	539
OTU545	KR912278.1	78.884	251	14	17	51	301	1022	811	3.11e-40	173
OTU545	KR912277.1	99.668	301	1	0	1	301	548	248	1.95e-150	539
OTU545	JX188236.1	99.668	301	1	0	1	301	525	225	1.95e-150	539
OTU545	JX188234.1	99.668	301	1	0	1	301	566	266	1.95e-150	539
OTU545	KF307738.1	99.668	301	1	0	1	301	543	243	1.95e-150	539
OTU545	KC865294.1	99.668	301	1	0	1	301	541	241	1.95e-150	539
OTU545	JX164071.1	99.668	301	1	0	1	301	622	322	1.95e-150	539
OTU545	JQ993369.1	99.668	301	1	0	1	301	585	285	1.95e-150	539
